Project Title,Cross-site relevance,Site directors want it,Site non-medical staff wants it,Site medical staff wants it,Builds on proven tools,Improves tools,Strengthens MOH partnerships,Strengthens donor partnerships,Other priority projects depend on this
Shire TB investigation,0,5,5,2,3,0,2,4,0
Moria DM program evaluation,4,1,1,0,1,5,5,1,1
White paper about the ring,4,5,3,0,0,4,4,5,0
New EMR for Mordor,0,3,5,3,4,3,0,4,3
Replace old EMR in Moria,0,4,5,4,5,2,4,4,1
Fancy new UI for EMR,5,0,0,3,1,5,0,0,1
Easier EMR set-up,4,0,4,4,3,5,0,0,3
Capacity-building for Some Fancy Tool,5,2,4,0,5,3,0,0,4
New form for Fellbeast Flu,5,4,0,2,4,0,5,2,0
Decentralizing data analysis,5,3,3,0,1,4,4,4,2
Integrating EMR with Some Fancy Tool,4,2,5,4,2,5,0,2,3
Deploying Rings of Power to all sites,5,2,0,0,2,2,0,5,0
